filename,Head_x,Head_y,Head_z,Thorax_x,Thorax_y,Thorax_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,Hip_x,Hip_y,Hip_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LFoot_x,LFoot_y,LFoot_z,RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RFoot_x,RFoot_y,RFoot_z,Spine_x,Spine_y,Spine_z
./002-nm-01-000/065.jpg,425.38445724167536,-124.10920566141033,454.61235714872043,451.83943445096673,-117.24158454394716,393.0292433839618,403.4744400221914,-145.39983971094506,380.4658660083328,338.6921142444275,-215.25673877426163,212.44183953777224,326.2357879076293,-193.21656579642095,21.948502153413983,500.99676941883865,-103.9744286210583,340.698256491037,623.5827217520266,-123.78114285012674,143.84057198786695,553.9133964281799,-97.1313925586671,-31.46034369991719,427.1099999999999,0.0,189.02595784906248,378.67048820716604,-11.75100378667689,197.57705809523384,381.1643024691085,151.4305022722438,-37.448679027596995,519.9649411421906,126.16354575064439,-232.55137083127016,475.5499601819554,11.751264649799072,180.4748173309473,431.42242526059016,91.13078806833778,-75.82374917025834,404.06856990349684,29.42389393276416,-274.34137408985333,437.825761966128,-74.91983745206961,310.8487727928705
./002-nm-01-000/066.jpg,425.38445724167536,-124.10920566141033,454.61235714872043,451.83943445096673,-117.24158454394716,393.0292433839618,403.4744400221914,-145.39983971094506,380.4658660083328,338.6921142444275,-215.25673877426163,212.44183953777224,326.2357879076293,-193.21656579642095,21.948502153413983,500.99676941883865,-103.9744286210583,340.698256491037,623.5827217520266,-123.78114285012674,143.84057198786695,553.9133964281799,-97.1313925586671,-31.46034369991719,427.1099999999999,0.0,189.02595784906248,378.67048820716604,-11.75100378667689,197.57705809523384,381.1643024691085,151.4305022722438,-37.448679027596995,519.9649411421906,126.16354575064439,-232.55137083127016,475.5499601819554,11.751264649799072,180.4748173309473,431.42242526059016,91.13078806833778,-75.82374917025834,404.06856990349684,29.42389393276416,-274.34137408985333,437.825761966128,-74.91983745206961,310.8487727928705
./002-nm-01-000/067.jpg,425.38445724167536,-124.10920566141033,454.61235714872043,451.83943445096673,-117.24158454394716,393.0292433839618,403.4744400221914,-145.39983971094506,380.4658660083328,338.6921142444275,-215.25673877426163,212.44183953777224,326.2357879076293,-193.21656579642095,21.948502153413983,500.99676941883865,-103.9744286210583,340.698256491037,623.5827217520266,-123.78114285012674,143.84057198786695,553.9133964281799,-97.1313925586671,-31.46034369991719,427.1099999999999,0.0,189.02595784906248,378.67048820716604,-11.75100378667689,197.57705809523384,381.1643024691085,151.4305022722438,-37.448679027596995,519.9649411421906,126.16354575064439,-232.55137083127016,475.5499601819554,11.751264649799072,180.4748173309473,431.42242526059016,91.13078806833778,-75.82374917025834,404.06856990349684,29.42389393276416,-274.34137408985333,437.825761966128,-74.91983745206961,310.8487727928705
./002-nm-01-000/068.jpg,425.38445724167536,-124.10920566141033,454.61235714872043,451.83943445096673,-117.24158454394716,393.0292433839618,403.4744400221914,-145.39983971094506,380.4658660083328,338.6921142444275,-215.25673877426163,212.44183953777224,326.2357879076293,-193.21656579642095,21.948502153413983,500.99676941883865,-103.9744286210583,340.698256491037,623.5827217520266,-123.78114285012674,143.84057198786695,553.9133964281799,-97.1313925586671,-31.46034369991719,427.1099999999999,0.0,189.02595784906248,378.67048820716604,-11.75100378667689,197.57705809523384,381.1643024691085,151.4305022722438,-37.448679027596995,519.9649411421906,126.16354575064439,-232.55137083127016,475.5499601819554,11.751264649799072,180.4748173309473,431.42242526059016,91.13078806833778,-75.82374917025834,404.06856990349684,29.42389393276416,-274.34137408985333,437.825761966128,-74.91983745206961,310.8487727928705
./002-nm-01-000/069.jpg,220.23085091344933,-52.34739001299238,407.39877582128906,251.34090025577308,-57.73609486216366,364.9821106411723,188.33782405576733,-109.65582173178666,360.14996035613603,113.14507697961949,-214.41049937499423,213.67117491283375,91.35449848237323,-176.39442585126548,3.9525970335758984,313.9096098241346,-30.518623098874286,305.4373424320913,445.2318315782548,-29.785667182483124,115.32345437513914,370.0243741327664,-33.90541800458461,-50.78569168485069,229.986,0.0,177.31095784906256,175.87714203446225,-26.648941187716677,184.24826405935835,173.84305625269516,111.1480075375564,-78.25006380124171,249.15772316966846,-4.345615768320215,-345.09980231755276,284.0952661342102,26.649307535709855,170.3736308250078,182.25905112787115,146.6181050193497,-71.76674384946745,217.08732984395502,35.669643051671216,-323.61541863128446,236.8219382210568,-50.79112459228662,303.11922749336793
./002-nm-01-000/070.jpg,273.6176797495989,-164.73402800456336,406.7791070627619,298.56649106718675,-152.59958101789186,358.5672966256027,230.91411010839659,-192.7906039900838,349.18440825501034,144.2217475899476,-289.52945135895663,203.1190668627877,129.4356991430413,-254.79206981110133,-4.693274084856739,358.0523635868926,-121.83083347067284,303.0440705707032,461.4692622046356,-121.51820129348872,112.16577443161054,412.5366405088736,-138.1733466048431,-55.9033529086106,226.81500000000005,0.0,177.26895784906253,170.12712004592063,-21.659046820231307,186.0038427459766,208.23604988369988,113.50374438294166,-67.10617339220363,276.9024349819312,35.128726779869396,-338.513222831579,283.5032434541292,21.65930228372828,168.53405303103125,175.01108377421085,135.27361805019967,-66.97017769186402,131.61908694320795,68.72483714266166,-318.4284045143545,259.1839023366025,-91.93602910173247,297.2884763676185
./002-nm-01-000/071.jpg,254.5343617194339,-167.0018447915429,407.4396725188126,272.95457070846504,-151.8701753912713,354.9446278333445,204.60745088774542,-196.63796375426597,345.81516526194537,121.18425358369298,-303.3554211166367,199.6351156345421,94.45269774913845,-272.725824455017,-4.994847238505145,335.94336184973344,-118.04980841529175,299.77755365767143,466.5838301794949,-121.40849011514942,104.17672049032012,424.80687774499813,-136.9783652463406,-65.59565848215595,209.29899999999998,0.0,174.41995784906248,153.6678506274225,-24.232336055604062,182.32511826659072,195.72846215613296,108.85694602046873,-70.79946275560633,271.5583372661913,22.852288841109186,-325.3383225568151,264.9304672407301,24.232591265179288,166.51478202598503,145.05406017932,149.2111366573698,-60.77557631444142,82.75464837162077,92.47865730098619,-289.89375252776676,236.63467182990559,-91.08187970728795,292.07844838253106
./002-nm-01-000/072.jpg,259.1179511225923,-166.0841678479497,355.41054992460215,277.6908091990042,-148.4420408368063,314.73162100882234,196.97911578932073,-196.0640603853886,305.3044684095843,86.94712801819131,-296.6974535797047,181.56194208826935,82.28247088961585,-264.280803063128,-25.23030900300239,350.4658958918215,-108.7114404298334,262.37658991014655,479.3534246757822,-88.6626077945475,89.02892575779401,435.7559098412448,-110.08645504357042,-80.88386466156828,203.43200000000002,0.0,168.64395784906253,137.86767423487333,-28.096553379165393,176.18597661056685,165.82606256854808,125.26411219856432,-75.21163268979922,266.9436456947513,39.621985503638655,-323.4194362361163,268.9966739584628,28.096815791072927,161.10193366495253,124.52616743683362,172.5230383221567,-64.87258446826411,31.014285634930445,101.94392804942107,-292.01293325535494,233.7431286420423,-87.81603278382902,273.77233694904555
./002-nm-01-000/073.jpg,285.8187629435264,-235.59818408134453,360.1000303905107,294.92941542313787,-210.62918061115556,309.59859951671433,214.83924988708026,-253.02357055562427,302.07576057377514,112.48928108594461,-358.6289136656508,184.4947895543594,91.21087590327501,-327.3093479218506,-20.072613197801843,364.85063906161207,-170.2978323670543,256.7372333159544,496.52772341509467,-157.93598469451274,84.93710435260186,470.18108141307727,-182.46353920486806,-77.59547529320002,191.64499999999998,0.0,168.6209578490625,127.2358566644339,-25.492540203870895,180.07968940017759,182.24110855842903,133.15830630555112,-58.16806830990322,282.9202820308458,94.47151581659993,-313.8385369425727,256.0544651335102,25.492778937037915,157.1622062318079,118.24865660035549,156.6556715346767,-61.156570349409776,-14.46935863205971,99.19452382755,-289.0350238496636,236.81440976961062,-117.08291494224721,267.60602719311737
./002-nm-01-000/074.jpg,257.81488898119466,-206.94494393762136,366.95675673015717,269.51143357746344,-184.77442667146659,316.50268776321946,188.81956145323196,-229.0504139627714,305.06881333304557,82.00575399299234,-335.32048054766454,185.19663953532927,70.72528259395764,-304.3409238247283,-24.604889713091325,341.8045341589843,-145.87342126176466,265.42608520912313,479.8333469944106,-135.19907143190488,90.85909768402439,444.88198848355006,-154.29525115629494,-84.18607983038692,180.01300000000003,0.0,168.5539578490625,113.70237913271386,-26.323645777978022,175.15666056663645,167.6828552320891,139.69571344498323,-68.50339163545704,288.44962118885365,87.80465181418153,-313.49327782464354,246.32396672277383,26.32390010933659,161.95125882419336,102.83196917458996,150.8189514336289,-67.98048132288022,-1.6148631052469682,74.86440322920033,-304.4818113928377,217.9304761770269,-104.5944434923821,272.37738077958295
./002-nm-01-000/075.jpg,264.68403348055386,-236.76393979650274,383.4769046043166,277.75428137407783,-212.23622500579808,328.693200623595,198.08850725370732,-251.45576515198957,316.5479681786011,89.58108242372951,-353.94700797359116,181.3390034819829,59.43609232268496,-318.80986442972585,-24.431534504917067,346.06768928673966,-176.47875566000977,277.68616571540133,469.92080138525574,-173.78713027404274,94.21948922233832,457.44316380180265,-192.9110544377575,-79.1907107339124,174.01700000000005,0.0,168.49395784906255,109.47512683683271,-24.92183983448601,176.21036952871248,164.7231566912041,138.48540337851432,-59.3275530528781,284.86727987965764,84.46223901360901,-303.0857070278114,238.55922871692445,24.9221011861208,160.77755314210992,113.40360201482494,151.04547626404934,-61.97158740807026,18.89718780181056,73.38784523629138,-299.4996782430611,219.4737691519137,-116.74078906843684,275.8152179639126
./002-nm-01-000/076.jpg,261.74005113112304,-220.51865419408813,366.3269710387875,265.8407369014551,-194.6128045858016,310.8457456082343,178.98232958374933,-239.69503739156767,300.16506752821545,57.76455283612519,-338.08789319469025,174.91965709335125,40.08534119165303,-295.62935632476905,-25.416100143450535,340.81104167820376,-154.34696973487308,258.5325791530512,473.4953212899313,-140.4292295287138,82.55778507361435,455.9406935767684,-156.93008785060556,-81.74508152934652,162.18600000000004,0.0,168.46895784906258,91.76920188058202,-31.701559730012402,176.86418175587733,119.42251679598061,160.98320343139744,-54.794771740995884,266.2553416063056,117.14022739453954,-279.9372289830781,232.60316082368666,31.7018624001035,160.07373321736145,86.48610270646493,176.32890687707533,-63.23833603402704,11.850638043175962,86.41441978313017,-293.0925345487341,205.70708196512945,-107.86250570228563,268.2537845294195
./002-nm-01-000/077.jpg,219.0162468327601,-161.19752930778728,392.37789039831523,238.42068733379176,-149.00280329692816,335.6599035612551,150.55112387464663,-196.104187381604,321.7005291719304,34.51419657973521,-290.57163533271955,174.33320173015431,10.034345295092322,-238.278767214545,-22.787346593126927,317.3629923138084,-112.8385962047625,283.78048469215844,448.80194852539233,-101.979494560235,100.09016969721245,408.1449640557581,-103.30210878544887,-64.67591187247842,153.428,0.0,168.45695784906252,80.88502341557991,-31.80783126185671,173.01734571206873,78.58659000463346,165.4232423038267,-61.9197473902675,240.51942098020822,76.80092461670036,-274.9260230573163,225.97138442810342,31.808169098784496,163.89658746242776,94.66937052525896,178.25408168373417,-65.00325882010907,45.25692549197686,47.59215605767261,-294.43345942809805,190.7635488142741,-86.71957305219837,278.06110538181497
./002-nm-01-000/078.jpg,219.1155904777383,-160.41648571217266,379.1474860168854,226.20564884711152,-145.94827715440556,319.7656033759739,139.17572070985773,-194.5532228416659,308.75855585178317,30.897637983589817,-299.1499561647289,168.76478988277472,6.270858048044289,-255.7145011231636,-31.637009065539814,304.6516463866567,-109.69144157522719,268.9965778780139,446.5091358966938,-105.90298539486025,93.86929806327896,406.4553428941457,-114.62612317639065,-78.78110315456775,138.76,0.0,168.51795784906255,67.13939408458513,-31.40032388410788,173.6858552328032,37.78852282823202,184.70939640781293,-69.80115205281777,184.32437733419786,97.38139480272262,-260.1525332525167,210.38102829060932,31.400642090807125,163.35007063215687,84.71631534000107,187.58956559528878,-77.40873518960404,51.792318411161475,54.80484068631655,-283.9921871287564,173.9991605136141,-85.04641414159616,269.08263708139486
./002-nm-01-000/079.jpg,-979.2354408921861,59.21449650210894,438.01632460628446,12.72581673026555,-162.45729251976016,599.0818653364325,52.944801527977404,-338.91139325509687,572.6046848267548,-273.8894254075382,-561.7867324768986,379.4775778264508,-289.69796971661924,-503.89382591969473,134.23708057981105,47.534861582102124,9.560743407072025,617.4545931282559,-56.18771072788826,265.38482828027094,249.27637388881362,-230.0551925029332,295.7821379926514,-319.66252873440806,132.77200000000005,0.0,95.43962087300235,148.88166727154808,-10.548124934341919,55.08523923848543,-212.82208168934983,9.496890229301094,-370.8412012544844,-155.8957086657971,248.28688493824836,-551.7928982043999,116.66407395122437,10.5475107050345,135.79471546177535,-242.878558339233,-305.6056692646053,-341.64508170232756,-472.09769277225746,-404.8628492178751,-667.0209722552535,142.9822865852062,-173.48773133895153,482.1713835333154
./002-nm-01-000/080.jpg,197.30321034320906,-172.15972245607037,350.46496195357327,212.20878523247393,-158.76796039039252,299.69788080136914,123.89715643186743,-204.7576801505258,287.900638380215,4.8878976096500395,-298.3549638080218,147.59835730803763,-9.777958072216876,-244.48422200567288,-36.376556049120495,290.8571847870038,-121.82528091194283,253.47968835484835,416.0176718123809,-109.48915156009947,85.83769499539903,367.070688854628,-118.04075981930322,-89.44388546799394,123.981,0.0,168.64795784906255,49.78230593010299,-30.886067713621888,171.86703268760562,-6.293451733718882,202.7141247788747,-58.27564497424521,131.5532754992283,110.45627209766268,-251.76062638610637,198.1801971629979,30.886389428727963,165.42889777835717,95.2660922994474,204.64383238704733,-69.40494902172077,92.93066675104708,55.24404829588359,-285.6200162941998,159.51663857069468,-92.97553785415226,261.07380435944174
./002-nm-01-000/081.jpg,194.04520075229476,-147.11580951965666,354.61013586925253,206.51142165707964,-139.98864209208213,304.62953160453935,112.08551735328413,-186.78219133044723,297.3077838865628,10.616182654706762,-292.84842688146375,165.77798746059602,3.6912914184433987,-240.96438940282783,-25.350951243086683,291.10550638642127,-105.83608949323775,253.68098057113036,413.6410841639348,-100.87507953642834,76.9525003335807,368.75196812536865,-114.88474830759637,-97.48423799738782,115.09199999999998,0.0,168.59395784906258,32.62653166856006,-27.638369964711455,173.3087902058619,-32.313111300859816,223.14830355277786,-46.06167578516022,76.73563372340186,124.76917387951603,-260.0905997582067,197.55806482901227,27.63865996409996,163.87913145259495,104.13819796775779,236.94535719887216,-51.48008652379576,115.3309647589115,96.82021308577951,-275.7587720297855,150.3909723115929,-88.49554101846803,264.9716246959115
./002-nm-01-000/082.jpg,194.04520075229476,-147.11580951965666,354.61013586925253,206.51142165707964,-139.98864209208213,304.62953160453935,112.08551735328413,-186.78219133044723,297.3077838865628,10.616182654706762,-292.84842688146375,165.77798746059602,3.6912914184433987,-240.96438940282783,-25.350951243086683,291.10550638642127,-105.83608949323775,253.68098057113036,413.6410841639348,-100.87507953642834,76.9525003335807,368.75196812536865,-114.88474830759637,-97.48423799738782,115.09199999999998,0.0,168.59395784906258,32.62653166856006,-27.638369964711455,173.3087902058619,-32.313111300859816,223.14830355277786,-46.06167578516022,76.73563372340186,124.76917387951603,-260.0905997582067,197.55806482901227,27.63865996409996,163.87913145259495,104.13819796775779,236.94535719887216,-51.48008652379576,115.3309647589115,96.82021308577951,-275.7587720297855,150.3909723115929,-88.49554101846803,264.9716246959115
./002-nm-01-000/083.jpg,194.04520075229476,-147.11580951965666,354.61013586925253,206.51142165707964,-139.98864209208213,304.62953160453935,112.08551735328413,-186.78219133044723,297.3077838865628,10.616182654706762,-292.84842688146375,165.77798746059602,3.6912914184433987,-240.96438940282783,-25.350951243086683,291.10550638642127,-105.83608949323775,253.68098057113036,413.6410841639348,-100.87507953642834,76.9525003335807,368.75196812536865,-114.88474830759637,-97.48423799738782,115.09199999999998,0.0,168.59395784906258,32.62653166856006,-27.638369964711455,173.3087902058619,-32.313111300859816,223.14830355277786,-46.06167578516022,76.73563372340186,124.76917387951603,-260.0905997582067,197.55806482901227,27.63865996409996,163.87913145259495,104.13819796775779,236.94535719887216,-51.48008652379576,115.3309647589115,96.82021308577951,-275.7587720297855,150.3909723115929,-88.49554101846803,264.9716246959115
./002-nm-01-000/084.jpg,194.04520075229476,-147.11580951965666,354.61013586925253,206.51142165707964,-139.98864209208213,304.62953160453935,112.08551735328413,-186.78219133044723,297.3077838865628,10.616182654706762,-292.84842688146375,165.77798746059602,3.6912914184433987,-240.96438940282783,-25.350951243086683,291.10550638642127,-105.83608949323775,253.68098057113036,413.6410841639348,-100.87507953642834,76.9525003335807,368.75196812536865,-114.88474830759637,-97.48423799738782,115.09199999999998,0.0,168.59395784906258,32.62653166856006,-27.638369964711455,173.3087902058619,-32.313111300859816,223.14830355277786,-46.06167578516022,76.73563372340186,124.76917387951603,-260.0905997582067,197.55806482901227,27.63865996409996,163.87913145259495,104.13819796775779,236.94535719887216,-51.48008652379576,115.3309647589115,96.82021308577951,-275.7587720297855,150.3909723115929,-88.49554101846803,264.9716246959115
./002-nm-01-000/085.jpg,194.04520075229476,-147.11580951965666,354.61013586925253,206.51142165707964,-139.98864209208213,304.62953160453935,112.08551735328413,-186.78219133044723,297.3077838865628,10.616182654706762,-292.84842688146375,165.77798746059602,3.6912914184433987,-240.96438940282783,-25.350951243086683,291.10550638642127,-105.83608949323775,253.68098057113036,413.6410841639348,-100.87507953642834,76.9525003335807,368.75196812536865,-114.88474830759637,-97.48423799738782,115.09199999999998,0.0,168.59395784906258,32.62653166856006,-27.638369964711455,173.3087902058619,-32.313111300859816,223.14830355277786,-46.06167578516022,76.73563372340186,124.76917387951603,-260.0905997582067,197.55806482901227,27.63865996409996,163.87913145259495,104.13819796775779,236.94535719887216,-51.48008652379576,115.3309647589115,96.82021308577951,-275.7587720297855,150.3909723115929,-88.49554101846803,264.9716246959115
./002-nm-01-000/086.jpg,194.04520075229476,-147.11580951965666,354.61013586925253,206.51142165707964,-139.98864209208213,304.62953160453935,112.08551735328413,-186.78219133044723,297.3077838865628,10.616182654706762,-292.84842688146375,165.77798746059602,3.6912914184433987,-240.96438940282783,-25.350951243086683,291.10550638642127,-105.83608949323775,253.68098057113036,413.6410841639348,-100.87507953642834,76.9525003335807,368.75196812536865,-114.88474830759637,-97.48423799738782,115.09199999999998,0.0,168.59395784906258,32.62653166856006,-27.638369964711455,173.3087902058619,-32.313111300859816,223.14830355277786,-46.06167578516022,76.73563372340186,124.76917387951603,-260.0905997582067,197.55806482901227,27.63865996409996,163.87913145259495,104.13819796775779,236.94535719887216,-51.48008652379576,115.3309647589115,96.82021308577951,-275.7587720297855,150.3909723115929,-88.49554101846803,264.9716246959115
./002-nm-01-000/087.jpg,194.04520075229476,-147.11580951965666,354.61013586925253,206.51142165707964,-139.98864209208213,304.62953160453935,112.08551735328413,-186.78219133044723,297.3077838865628,10.616182654706762,-292.84842688146375,165.77798746059602,3.6912914184433987,-240.96438940282783,-25.350951243086683,291.10550638642127,-105.83608949323775,253.68098057113036,413.6410841639348,-100.87507953642834,76.9525003335807,368.75196812536865,-114.88474830759637,-97.48423799738782,115.09199999999998,0.0,168.59395784906258,32.62653166856006,-27.638369964711455,173.3087902058619,-32.313111300859816,223.14830355277786,-46.06167578516022,76.73563372340186,124.76917387951603,-260.0905997582067,197.55806482901227,27.63865996409996,163.87913145259495,104.13819796775779,236.94535719887216,-51.48008652379576,115.3309647589115,96.82021308577951,-275.7587720297855,150.3909723115929,-88.49554101846803,264.9716246959115
./002-nm-01-000/088.jpg,194.04520075229476,-147.11580951965666,354.61013586925253,206.51142165707964,-139.98864209208213,304.62953160453935,112.08551735328413,-186.78219133044723,297.3077838865628,10.616182654706762,-292.84842688146375,165.77798746059602,3.6912914184433987,-240.96438940282783,-25.350951243086683,291.10550638642127,-105.83608949323775,253.68098057113036,413.6410841639348,-100.87507953642834,76.9525003335807,368.75196812536865,-114.88474830759637,-97.48423799738782,115.09199999999998,0.0,168.59395784906258,32.62653166856006,-27.638369964711455,173.3087902058619,-32.313111300859816,223.14830355277786,-46.06167578516022,76.73563372340186,124.76917387951603,-260.0905997582067,197.55806482901227,27.63865996409996,163.87913145259495,104.13819796775779,236.94535719887216,-51.48008652379576,115.3309647589115,96.82021308577951,-275.7587720297855,150.3909723115929,-88.49554101846803,264.9716246959115
./002-nm-01-000/089.jpg,194.04520075229476,-147.11580951965666,354.61013586925253,206.51142165707964,-139.98864209208213,304.62953160453935,112.08551735328413,-186.78219133044723,297.3077838865628,10.616182654706762,-292.84842688146375,165.77798746059602,3.6912914184433987,-240.96438940282783,-25.350951243086683,291.10550638642127,-105.83608949323775,253.68098057113036,413.6410841639348,-100.87507953642834,76.9525003335807,368.75196812536865,-114.88474830759637,-97.48423799738782,115.09199999999998,0.0,168.59395784906258,32.62653166856006,-27.638369964711455,173.3087902058619,-32.313111300859816,223.14830355277786,-46.06167578516022,76.73563372340186,124.76917387951603,-260.0905997582067,197.55806482901227,27.63865996409996,163.87913145259495,104.13819796775779,236.94535719887216,-51.48008652379576,115.3309647589115,96.82021308577951,-275.7587720297855,150.3909723115929,-88.49554101846803,264.9716246959115
./002-nm-01-000/090.jpg,194.04520075229476,-147.11580951965666,354.61013586925253,206.51142165707964,-139.98864209208213,304.62953160453935,112.08551735328413,-186.78219133044723,297.3077838865628,10.616182654706762,-292.84842688146375,165.77798746059602,3.6912914184433987,-240.96438940282783,-25.350951243086683,291.10550638642127,-105.83608949323775,253.68098057113036,413.6410841639348,-100.87507953642834,76.9525003335807,368.75196812536865,-114.88474830759637,-97.48423799738782,115.09199999999998,0.0,168.59395784906258,32.62653166856006,-27.638369964711455,173.3087902058619,-32.313111300859816,223.14830355277786,-46.06167578516022,76.73563372340186,124.76917387951603,-260.0905997582067,197.55806482901227,27.63865996409996,163.87913145259495,104.13819796775779,236.94535719887216,-51.48008652379576,115.3309647589115,96.82021308577951,-275.7587720297855,150.3909723115929,-88.49554101846803,264.9716246959115
./002-nm-01-000/091.jpg,56.785072426085215,-37.975325890881024,436.8424131145433,75.3675296658824,-45.1455006063134,362.5292553135821,-20.08874805481659,-87.95855323305882,342.5142012684661,-143.48666438773276,-150.34614943581337,178.3033672112348,-142.4536551330649,-71.87102204843497,11.396393420109575,162.03234727367442,-17.22111518097543,311.87125314804507,265.397500079343,18.56707889344014,125.75330237658204,195.9559144565836,33.874694577392766,-11.802775622720219,15.089000000000055,0.0,162.58695784906251,-71.71188039670463,-22.82719144541359,166.54051074672338,-170.29957277643942,219.10929970639103,-45.92097989801573,-144.3948605982903,99.56384385410564,-276.83786962819244,101.89056764739348,22.827477411185548,158.6334183909047,73.78725418331149,278.3423499146334,-47.2134395252524,185.2430056426991,115.1757489676784,-250.9358049191979,35.96356276136104,-43.73088419372976,277.3791221646111
./002-nm-01-000/092.jpg,56.785072426085215,-37.975325890881024,436.8424131145433,75.3675296658824,-45.1455006063134,362.5292553135821,-20.08874805481659,-87.95855323305882,342.5142012684661,-143.48666438773276,-150.34614943581337,178.3033672112348,-142.4536551330649,-71.87102204843497,11.396393420109575,162.03234727367442,-17.22111518097543,311.87125314804507,265.397500079343,18.56707889344014,125.75330237658204,195.9559144565836,33.874694577392766,-11.802775622720219,15.089000000000055,0.0,162.58695784906251,-71.71188039670463,-22.82719144541359,166.54051074672338,-170.29957277643942,219.10929970639103,-45.92097989801573,-144.3948605982903,99.56384385410564,-276.83786962819244,101.89056764739348,22.827477411185548,158.6334183909047,73.78725418331149,278.3423499146334,-47.2134395252524,185.2430056426991,115.1757489676784,-250.9358049191979,35.96356276136104,-43.73088419372976,277.3791221646111
./002-nm-01-000/093.jpg,56.785072426085215,-37.975325890881024,436.8424131145433,75.3675296658824,-45.1455006063134,362.5292553135821,-20.08874805481659,-87.95855323305882,342.5142012684661,-143.48666438773276,-150.34614943581337,178.3033672112348,-142.4536551330649,-71.87102204843497,11.396393420109575,162.03234727367442,-17.22111518097543,311.87125314804507,265.397500079343,18.56707889344014,125.75330237658204,195.9559144565836,33.874694577392766,-11.802775622720219,15.089000000000055,0.0,162.58695784906251,-71.71188039670463,-22.82719144541359,166.54051074672338,-170.29957277643942,219.10929970639103,-45.92097989801573,-144.3948605982903,99.56384385410564,-276.83786962819244,101.89056764739348,22.827477411185548,158.6334183909047,73.78725418331149,278.3423499146334,-47.2134395252524,185.2430056426991,115.1757489676784,-250.9358049191979,35.96356276136104,-43.73088419372976,277.3791221646111
./002-nm-01-000/094.jpg,-5.64717481394657,-26.185780685173143,446.0404900747625,20.827323956309193,-37.05922858162842,373.1818350728896,-77.79849118759023,-91.88328091264474,349.76468759106024,-198.79825366543744,-150.82392862813558,188.6385630067931,-219.08955570629203,-66.85574678169557,25.15411989019367,110.74134231471092,2.342357627003011,322.52456625654384,204.42324571596095,41.27595471596631,133.4762430863483,147.5962658966271,38.762339918862686,5.493504749507224,-29.142000000000053,0.0,168.50895784906254,-117.02363988146325,-34.92132152005396,165.22013847249514,-192.5722113058042,175.0697874763182,-72.79728485233846,-85.27328409492556,-39.662281511713104,-288.1814152831291,58.740227710689325,34.92166438276379,171.79780772807555,-47.825091822900085,284.95296451284,-43.47037651534265,14.120493412143965,83.35997543665724,-259.9336089959033,-8.72646592282085,-38.63395504636967,283.03730301004896
./002-nm-01-000/095.jpg,-24.96560966587939,-15.15267640384053,469.9526191626835,10.125363440967,-29.179528769893366,398.1422199963082,-87.63112179495741,-84.39316670293,372.49201297228865,-216.42897211298936,-136.73582120416344,204.43050378483713,-241.61588230646984,-46.69377596948867,38.35452187835256,99.0734366055517,9.700762976759052,345.9752922498096,190.80703417082864,49.60555051886209,146.76918642064425,135.90658985432032,59.80007663498905,23.907245669962208,-35.00300000000004,0.0,168.48595784906252,-121.49334592435245,-36.75417827230814,166.7333072630023,-189.88846895917905,165.8370492274978,-67.77214770836702,-76.86892494357963,-64.803246055501,-291.732271018025,51.487873012011676,36.75455979572277,170.23862991013402,-67.96829797500351,260.81569278918784,-49.25386183211981,7.392309019314254,30.193337265566882,-275.60758558139094,-14.63305929670851,-34.19333719193647,295.46577687798924
./002-nm-01-000/096.jpg,-39.648453465538076,8.02432795029469,449.32506104961203,-15.341382515678525,-5.997876855186064,376.2701444955554,-113.47525280227481,-62.823288422692514,355.24963542819876,-239.21593270636683,-130.29861989751765,195.28613428716005,-272.54167637549705,-46.97992672144784,26.930910929197466,76.33467255536817,27.82439957301949,322.81216371322375,190.07361968436905,57.3069300851371,128.45054149775683,148.3020843545062,65.54944320750465,-3.702196979301789,-49.559999999999945,0.0,168.49495784906253,-135.80260601791224,-33.22725050780193,168.39053631730167,-196.28739180759598,171.04126477638215,-73.59629951789168,-77.08899404410704,-62.3922884340908,-293.8327092980579,36.68311849170793,33.22760302182618,168.59939088493059,-75.98331417104572,252.2145446047524,-68.93803961415551,-11.071336378348782,19.524569052257334,-279.2902529646495,-38.07848675965518,-22.96634063743707,286.43135744060544
./002-nm-01-000/097.jpg,-27.15025143329541,-23.49551641846307,444.87499262128756,-9.335117758381351,-31.687774381949694,372.19439724557776,-113.43611723040331,-91.27173821340541,349.3764351579729,-247.1507597956377,-154.52990975793097,184.75073921975945,-268.0838930825238,-64.5169120523347,22.402824854739265,84.86614100390668,10.518271122865897,317.8219853425551,186.31661259084595,49.66365129790738,121.94533058303739,146.40791946031413,53.16399641344332,-5.2547872699132085,-55.466999999999985,0.0,165.64595784906248,-145.04228488877902,-37.60670443825359,166.8191215387285,-200.93462997630687,166.91814301104398,-65.90038078125997,-75.78989581994453,-35.08728084833672,-294.16246084588477,34.108651404567695,37.6070520136101,164.47280137944415,-123.61383503696753,271.59088692865316,-46.241287296960536,-96.62117749667854,71.66899633294766,-269.51585821578425,-37.133769349463016,-33.172728374053435,282.8570007588278
